id,template_id,item_name,min_value1,max_value1,min_value2,max_value2
后缀_铁肺之_ruby,后缀_铁肺之,红玉,10,20,,
前缀_创口的_ruby,前缀_创口的,红玉,15,25,,
后缀_勇气之_ruby,后缀_勇气之,红玉,15,20,,
前缀_守卫者的_ruby,前缀_守卫者的,红玉,10,20,,
后缀_鼓舞之_ruby,后缀_鼓舞之,红玉,15,25,,
前缀_象征的_ruby,前缀_象征的,红玉,15,25,,
后缀_荒野之_ruby,后缀_荒野之,红玉,2,4,,
前缀_兽性_ruby,前缀_兽性,红玉,5,15,,
前缀_蔓生_ruby,前缀_蔓生,红玉,5,15,,
前缀_精准的_emerald,前缀_精准的,翡翠,5,10,,
后缀_病弱之_emerald,后缀_病弱之,翡翠,5,15,,
前缀_尖刻的_emerald,前缀_尖刻的,翡翠,5,15,,
后缀_持久之_emerald,后缀_持久之,翡翠,10,20,,
后缀_危险之_emerald,后缀_危险之,翡翠,6,16,,
后缀_破坏之_emerald,后缀_破坏之,翡翠,10,20,,
前缀_战意的_emerald,前缀_战意的,翡翠,5,15,,
后缀_迅捷之_emerald,后缀_迅捷之,翡翠,2,4,,
前缀_沉闷的_emerald,前缀_沉闷的,翡翠,5,10,,
后缀_盲目之_emerald,后缀_盲目之,翡翠,3,7,,
前缀_灭除的_emerald,前缀_灭除的,翡翠,10,20,,
前缀_精确的_emerald,前缀_精确的,翡翠,5,15,,
前缀_凿击的_emerald,前缀_凿击的,翡翠,6,16,,
后缀_影弦之_emerald,后缀_影弦之,翡翠,2,4,,
后缀_连锁之_emerald,后缀_连锁之,翡翠,3,5,,
后缀_林场之_emerald,后缀_林场之,翡翠,5,15,,
后缀_茂密之_emerald,后缀_茂密之,翡翠,5,15,,
前缀_翠绿的_emerald,前缀_翠绿的,翡翠,10,20,,
后缀_时术之_emerald,后缀_时术之,翡翠,3,5,,
前缀_冤仇的_emerald,前缀_冤仇的,翡翠,10,20,,
前缀_离弦的_emerald,前缀_离弦的,翡翠,6,16,,
后缀_装填之_emerald,后缀_装填之,翡翠,10,15,,
后缀_迅速之_emerald,后缀_迅速之,翡翠,2,4,,
后缀_弥散之_emerald,后缀_弥散之,翡翠,5,10,,
后缀_恍神之_emerald,后缀_恍神之,翡翠,5,10,,
后缀_消减之_emerald,后缀_消减之,翡翠,5,10,,
后缀_受难之_emerald,后缀_受难之,翡翠,5,10,,
前缀_虹光的_emerald,前缀_虹光的,翡翠,5,15,,
前缀_闪避的_emerald,前缀_闪避的,翡翠,10,20,,
后缀_朽迈之_emerald,后缀_朽迈之,翡翠,3,7,,
后缀_采集之_emerald,后缀_采集之,翡翠,5,10,,
后缀_延长之_emerald,后缀_延长之,翡翠,5,10,,
后缀_分叉之_emerald,后缀_分叉之,翡翠,10,15,,
前缀_使徒的_emerald,前缀_使徒的,翡翠,15,25,,
后缀_恢复之_emerald,后缀_恢复之,翡翠,5,15,,
后缀_开辟之_emerald,后缀_开辟之,翡翠,10,20,,
前缀_雷电的_emerald,前缀_雷电的,翡翠,5,15,,
前缀_暴风的_emerald,前缀_暴风的,翡翠,5,10,,
后缀_淬息之_emerald,后缀_淬息之,翡翠,5,15,,
后缀_涌泉之_emerald,后缀_涌泉之,翡翠,10,20,,
后缀_渴望之_emerald,后缀_渴望之,翡翠,5,15,,
后缀_瞄准之_emerald,后缀_瞄准之,翡翠,5,15,,
后缀_追踪之_emerald,后缀_追踪之,翡翠,18,32,,
前缀_印记的_emerald,前缀_印记的,翡翠,4,8,,
后缀_海兽之_emerald,后缀_海兽之,翡翠,1,1,,
后缀_速度之_emerald,后缀_速度之,翡翠,1,2,,
后缀_刺穿之_emerald,后缀_刺穿之,翡翠,10,20,,
后缀_定身之_emerald,后缀_定身之,翡翠,10,20,,
后缀_中毒之_emerald,后缀_中毒之,翡翠,5,10,,
前缀_剧毒的_emerald,前缀_剧毒的,翡翠,5,15,,
后缀_感染之_emerald,后缀_感染之,翡翠,5,10,,
前缀_弓箭手的_emerald,前缀_弓箭手的,翡翠,5,15,,
前缀_翱翔的_emerald,前缀_翱翔的,翡翠,4,8,,
前缀_行者的_emerald,前缀_行者的,翡翠,6,16,,
后缀_冰川之_emerald,后缀_冰川之,翡翠,10,20,,
后缀_进迫之_emerald,后缀_进迫之,翡翠,2,4,,
前缀_制箭的_emerald,前缀_制箭的,翡翠,4,6,,
后缀_导电之_emerald,后缀_导电之,翡翠,10,20,,
后缀_痹体之_emerald,后缀_痹体之,翡翠,15,25,,
前缀_震颤的_emerald,前缀_震颤的,翡翠,10,15,,
后缀_急速之_emerald,后缀_急速之,翡翠,5,10,,
后缀_锐矛之_emerald,后缀_锐矛之,翡翠,2,4,,
后缀_追猎之_emerald,后缀_追猎之,翡翠,10,20,,
前缀_矛头的_emerald,前缀_矛头的,翡翠,6,16,,
后缀_顽强之_emerald,后缀_顽强之,翡翠,15,25,,
前缀_避锋的_emerald,前缀_避锋的,翡翠,10,20,,
前缀_交锋的_emerald,前缀_交锋的,翡翠,10,20,,
前缀_招架的_emerald,前缀_招架的,翡翠,15,25,,
后缀_失衡之_emerald,后缀_失衡之,翡翠,10,15,,
后缀_忍耐之_emerald,后缀_忍耐之,翡翠,15,25,,
前缀_相识的_emerald,前缀_相识的,翡翠,10,20,,
前缀_相知的_emerald,前缀_相知的,翡翠,10,20,,
前缀_凶险的_emerald,前缀_凶险的,翡翠,10,20,,
前缀_蔓生_emerald,前缀_蔓生,翡翠,5,15,,
后缀_病弱之_sapphire,后缀_病弱之,蓝宝石,5,15,,
前缀_尖刻的_sapphire,前缀_尖刻的,蓝宝石,5,15,,
前缀_爆破的_sapphire,前缀_爆破的,蓝宝石,4,6,,
后缀_咒术之_sapphire,后缀_咒术之,蓝宝石,2,4,,
前缀_混沌的_sapphire,前缀_混沌的,蓝宝石,6,12,,
后缀_冰霜之_sapphire,后缀_冰霜之,蓝宝石,15,25,,
前缀_冰冷的_sapphire,前缀_冰冷的,蓝宝石,5,15,,
前缀_麻木的_sapphire,前缀_麻木的,蓝宝石,5,10,,
前缀_通灵的_sapphire,前缀_通灵的,蓝宝石,10,20,,
前缀_冤仇的_sapphire,前缀_冤仇的,蓝宝石,10,20,,
后缀_歼灭之_sapphire,后缀_歼灭之,蓝宝石,5,15,,
后缀_强力之_sapphire,后缀_强力之,蓝宝石,10,20,,
后缀_解构之_sapphire,后缀_解构之,蓝宝石,10,20,,
前缀_扩展的_sapphire,前缀_扩展的,蓝宝石,8,12,,
后缀_吟咒之_sapphire,后缀_吟咒之,蓝宝石,5,15,,
后缀_延续之_sapphire,后缀_延续之,蓝宝石,15,25,,
前缀_魔蛊的_sapphire,前缀_魔蛊的,蓝宝石,2,4,,
后缀_心灵之_sapphire,后缀_心灵之,蓝宝石,2,4,,
后缀_弥散之_sapphire,后缀_弥散之,蓝宝石,5,10,,
后缀_消减之_sapphire,后缀_消减之,蓝宝石,5,10,,
前缀_虹光的_sapphire,前缀_虹光的,蓝宝石,5,15,,
后缀_予能之_sapphire,后缀_予能之,蓝宝石,4,8,,
前缀_闪光的_sapphire,前缀_闪光的,蓝宝石,10,20,,
前缀_宁静的_sapphire,前缀_宁静的,蓝宝石,10,15,,
前缀_发热的_sapphire,前缀_发热的,蓝宝石,10,20,,
后缀_朽迈之_sapphire,后缀_朽迈之,蓝宝石,3,7,,
前缀_聚焦的_sapphire,前缀_聚焦的,蓝宝石,30,50,,
后缀_冰冻之_sapphire,后缀_冰冻之,蓝宝石,10,20,,
后缀_雪息之_sapphire,后缀_雪息之,蓝宝石,18,32,,
后缀_点燃之_sapphire,后缀_点燃之,蓝宝石,10,20,,
前缀_燃烧的_sapphire,前缀_燃烧的,蓝宝石,5,15,,
后缀_冗长之_sapphire,后缀_冗长之,蓝宝石,5,10,,
后缀_成功之_sapphire,后缀_成功之,蓝宝石,1,2,,
后缀_灌输之_sapphire,后缀_灌输之,蓝宝石,2,3,,
后缀_逆渗透之_sapphire,后缀_逆渗透之,蓝宝石,1,2,,
后缀_能量之_sapphire,后缀_能量之,蓝宝石,5,15,,
后缀_海怪之_sapphire,后缀_海怪之,蓝宝石,1,1,,
后缀_协调之_sapphire,后缀_协调之,蓝宝石,2,4,,
后缀_正义之_sapphire,后缀_正义之,蓝宝石,7,13,,
后缀_编排之_sapphire,后缀_编排之,蓝宝石,10,20,,
后缀_抓取之_sapphire,后缀_抓取之,蓝宝石,15,25,,
前缀_权威的_sapphire,前缀_权威的,蓝宝石,5,15,,
后缀_驯化之_sapphire,后缀_驯化之,蓝宝石,5,10,,
后缀_奉献之_sapphire,后缀_奉献之,蓝宝石,15,25,,
前缀_牺牲的_sapphire,前缀_牺牲的,蓝宝石,15,25,,
后缀_冰川之_sapphire,后缀_冰川之,蓝宝石,10,20,,
后缀_导电之_sapphire,后缀_导电之,蓝宝石,10,20,,
后缀_痹体之_sapphire,后缀_痹体之,蓝宝石,15,25,,
前缀_震颤的_sapphire,前缀_震颤的,蓝宝石,10,15,,
后缀_摧残之_sapphire,后缀_摧残之,蓝宝石,5,15,,
前缀_秘言的_sapphire,前缀_秘言的,蓝宝石,5,15,,
后缀_屏障之_sapphire,后缀_屏障之,蓝宝石,5,15,,
后缀_侵略之_sapphire,后缀_侵略之,蓝宝石,5,15,,
前缀_触发的_sapphire,前缀_触发的,蓝宝石,10,18,,
前缀_萧瑟的_sapphire,前缀_萧瑟的,蓝宝石,5,10,,
前缀_象征的_sapphire,前缀_象征的,蓝宝石,15,25,,
后缀_荒野之_sapphire,后缀_荒野之,蓝宝石,2,4,,
前缀_兽性_sapphire,前缀_兽性,蓝宝石,5,15,,
前缀_蔓生_sapphire,前缀_蔓生,蓝宝石,5,15,,
前缀_高级的_time-lost_ruby,前缀_高级的,失落的红玉,,,,
前缀_宏伟的_time-lost_ruby,前缀_宏伟的,失落的红玉,,,,
后缀_强力之_2_time-lost_ruby,后缀_强力之_2,失落的红玉,15,25,,
后缀_至高之_time-lost_ruby,后缀_至高之,失落的红玉,15,25,,
前缀_爆破的_2_time-lost_ruby,前缀_爆破的_2,失落的红玉,2,3,,
前缀_装甲的_2_time-lost_ruby,前缀_装甲的_2,失落的红玉,2,3,,
前缀_碎离的_2_time-lost_ruby,前缀_碎离的_2,失落的红玉,1,2,,
后缀_共鸣的_2_time-lost_ruby,后缀_共鸣的_2,失落的红玉,5,10,,
前缀_战意的_2_time-lost_ruby,前缀_战意的_2,失落的红玉,1,2,,
前缀_流血的_2_time-lost_ruby,前缀_流血的_2,失落的红玉,1,1,,
后缀_出血之_2_time-lost_ruby,后缀_出血之_2,失落的红玉,3,7,,
前缀_庇护的_2_time-lost_ruby,前缀_庇护的_2,失落的红玉,1,3,,
前缀_寻机的_2_time-lost_ruby,前缀_寻机的_2,失落的红玉,2,4,,
前缀_虹光的_2_time-lost_ruby,前缀_虹光的_2,失落的红玉,1,2,,
前缀_赋能的_2_time-lost_ruby,前缀_赋能的_2,失落的红玉,2,3,,
前缀_火焰的_2_time-lost_ruby,前缀_火焰的_2,失落的红玉,1,2,,
前缀_焚灭的_2_time-lost_ruby,前缀_焚灭的_2,失落的红玉,1,2,,
后缀_点燃之_2_time-lost_ruby,后缀_点燃之_2,失落的红玉,2,3,,
前缀_燃烧的_2_time-lost_ruby,前缀_燃烧的_2,失落的红玉,3,7,,
后缀_冗长之_2_time-lost_ruby,后缀_冗长之_2,失落的红玉,3,5,,
后缀_抵御之_2_time-lost_ruby,后缀_抵御之_2,失落的红玉,3,7,,
后缀_牺牲之_2_time-lost_ruby,后缀_牺牲之_2,失落的红玉,2,3,,
后缀_狂怒之_2_time-lost_ruby,后缀_狂怒之_2,失落的红玉,2,3,,
后缀_回复之_2_time-lost_ruby,后缀_回复之_2,失落的红玉,3,5,,
前缀_痛殴的_2_time-lost_ruby,前缀_痛殴的_2,失落的红玉,1,2,,
后缀_捶击之_2_time-lost_ruby,后缀_捶击之_2,失落的红玉,6,12,,
前缀_愤怒的_2_time-lost_ruby,前缀_愤怒的_2,失落的红玉,1,1,,
前缀_冲突的_2_time-lost_ruby,前缀_冲突的_2,失落的红玉,1,2,,
前缀_同伴的_2_time-lost_ruby,前缀_同伴的_2,失落的红玉,3,5,,
前缀_运势的_2_time-lost_ruby,前缀_运势的_2,失落的红玉,1,2,,
后缀_信心之_2_time-lost_ruby,后缀_信心之_2,失落的红玉,1,2,,
前缀_锐利的_2_time-lost_ruby,前缀_锐利的_2,失落的红玉,1,2,,
后缀_激怒之_2_time-lost_ruby,后缀_激怒之_2,失落的红玉,1,1,,
后缀_惩戒之_2_time-lost_ruby,后缀_惩戒之_2,失落的红玉,1,2,,
前缀_防护的_2_time-lost_ruby,前缀_防护的_2,失落的红玉,8,15,,
后缀_击晕之_2_time-lost_ruby,后缀_击晕之_2,失落的红玉,5,10,,
后缀_坚守之_2_time-lost_ruby,后缀_坚守之_2,失落的红玉,1,2,,
前缀_血涌的_2_time-lost_ruby,前缀_血涌的_2,失落的红玉,3,7,,
前缀_报复的_2_time-lost_ruby,前缀_报复的_2,失落的红玉,2,3,,
前缀_萨满的_2_time-lost_ruby,前缀_萨满的_2,失落的红玉,2,3,,
前缀_雕刻的_2_time-lost_ruby,前缀_雕刻的_2,失落的红玉,2,3,,
后缀_先祖之_2_time-lost_ruby,后缀_先祖之_2,失落的红玉,2,3,,
后缀_重整之_2_time-lost_ruby,后缀_重整之_2,失落的红玉,3,7,,
前缀_嚎叫的_2_time-lost_ruby,前缀_嚎叫的_2,失落的红玉,2,3,,
后缀_铁肺之_2_time-lost_ruby,后缀_铁肺之_2,失落的红玉,2,3,,
前缀_创口的_2_time-lost_ruby,前缀_创口的_2,失落的红玉,3,5,,
后缀_勇气之_2_time-lost_ruby,后缀_勇气之_2,失落的红玉,8,12,,
前缀_守卫者的_2_time-lost_ruby,前缀_守卫者的_2,失落的红玉,2,3,,
后缀_鼓舞之_2_time-lost_ruby,后缀_鼓舞之_2,失落的红玉,3,4,,
前缀_象征的_2_time-lost_ruby,前缀_象征的_2,失落的红玉,8,12,,
后缀_荒野之_2_time-lost_ruby,后缀_荒野之_2,失落的红玉,1,2,,
前缀_兽性_2_time-lost_ruby,前缀_兽性_2,失落的红玉,1,2,,
前缀_蔓生_2_time-lost_ruby,前缀_蔓生_2,失落的红玉,1,2,,
前缀_高级的_time-lost_emerald,前缀_高级的,失落的翡翠,,,,
前缀_宏伟的_time-lost_emerald,前缀_宏伟的,失落的翡翠,,,,
后缀_强力之_2_time-lost_emerald,后缀_强力之_2,失落的翡翠,15,25,,
后缀_至高之_time-lost_emerald,后缀_至高之,失落的翡翠,15,25,,
前缀_精准的_2_time-lost_emerald,前缀_精准的_2,失落的翡翠,1,2,,
后缀_病弱之_2_time-lost_emerald,后缀_病弱之_2,失落的翡翠,3,7,,
前缀_尖刻的_2_time-lost_emerald,前缀_尖刻的_2,失落的翡翠,3,7,,
后缀_持久之_2_time-lost_emerald,后缀_持久之_2,失落的翡翠,2,3,,
后缀_危险之_2_time-lost_emerald,后缀_危险之_2,失落的翡翠,3,7,,
后缀_破坏之_2_time-lost_emerald,后缀_破坏之_2,失落的翡翠,5,10,,
前缀_战意的_2_time-lost_emerald,前缀_战意的_2,失落的翡翠,1,2,,
后缀_迅捷之_2_time-lost_emerald,后缀_迅捷之_2,失落的翡翠,1,2,,
前缀_沉闷的_2_time-lost_emerald,前缀_沉闷的_2,失落的翡翠,3,5,,
后缀_盲目之_2_time-lost_emerald,后缀_盲目之_2,失落的翡翠,1,1,,
前缀_灭除的_2_time-lost_emerald,前缀_灭除的_2,失落的翡翠,2,3,,
前缀_精确的_2_time-lost_emerald,前缀_精确的_2,失落的翡翠,1,2,,
前缀_凿击的_2_time-lost_emerald,前缀_凿击的_2,失落的翡翠,2,3,,
后缀_影弦之_2_time-lost_emerald,后缀_影弦之_2,失落的翡翠,1,2,,
后缀_连锁之_2_time-lost_emerald,后缀_连锁之_2,失落的翡翠,1,2,,
后缀_林场之_2_time-lost_emerald,后缀_林场之_2,失落的翡翠,1,2,,
后缀_茂密之_2_time-lost_emerald,后缀_茂密之_2,失落的翡翠,3,7,,
前缀_翠绿的_2_time-lost_emerald,前缀_翠绿的_2,失落的翡翠,2,3,,
后缀_时术之_2_time-lost_emerald,后缀_时术之_2,失落的翡翠,1,3,,
前缀_冤仇的_2_time-lost_emerald,前缀_冤仇的_2,失落的翡翠,5,10,,
前缀_离弦的_2_time-lost_emerald,前缀_离弦的_2,失落的翡翠,2,3,,
后缀_装填之_2_time-lost_emerald,后缀_装填之_2,失落的翡翠,5,7,,
后缀_迅速之_2_time-lost_emerald,后缀_迅速之_2,失落的翡翠,1,2,,
后缀_弥散之_2_time-lost_emerald,后缀_弥散之_2,失落的翡翠,3,5,,
后缀_恍神之_2_time-lost_emerald,后缀_恍神之_2,失落的翡翠,1,1,,
后缀_消减之_2_time-lost_emerald,后缀_消减之_2,失落的翡翠,3,5,,
后缀_受难之_2_time-lost_emerald,后缀_受难之_2,失落的翡翠,3,5,,
前缀_虹光的_2_time-lost_emerald,前缀_虹光的_2,失落的翡翠,1,2,,
前缀_闪避的_2_time-lost_emerald,前缀_闪避的_2,失落的翡翠,2,3,,
后缀_朽迈之_2_time-lost_emerald,后缀_朽迈之_2,失落的翡翠,2,3,,
后缀_采集之_2_time-lost_emerald,后缀_采集之_2,失落的翡翠,3,5,,
后缀_延长之_2_time-lost_emerald,后缀_延长之_2,失落的翡翠,1,2,,
后缀_分叉之_2_time-lost_emerald,后缀_分叉之_2,失落的翡翠,5,7,,
前缀_使徒的_2_time-lost_emerald,前缀_使徒的_2,失落的翡翠,2,4,,
后缀_恢复之_2_time-lost_emerald,后缀_恢复之_2,失落的翡翠,2,3,,
后缀_开辟之_2_time-lost_emerald,后缀_开辟之_2,失落的翡翠,5,10,,
前缀_雷电的_2_time-lost_emerald,前缀_雷电的_2,失落的翡翠,1,2,,
前缀_暴风的_2_time-lost_emerald,前缀_暴风的_2,失落的翡翠,1,2,,
后缀_淬息之_2_time-lost_emerald,后缀_淬息之_2,失落的翡翠,1,2,,
后缀_涌泉之_2_time-lost_emerald,后缀_涌泉之_2,失落的翡翠,5,10,,
后缀_渴望之_2_time-lost_emerald,后缀_渴望之_2,失落的翡翠,1,2,,
后缀_瞄准之_2_time-lost_emerald,后缀_瞄准之_2,失落的翡翠,2,3,,
后缀_追踪之_2_time-lost_emerald,后缀_追踪之_2,失落的翡翠,3,4,,
前缀_印记的_2_time-lost_emerald,前缀_印记的_2,失落的翡翠,2,3,,
后缀_速度之_2_time-lost_emerald,后缀_速度之_2,失落的翡翠,1,1,,
后缀_刺穿之_2_time-lost_emerald,后缀_刺穿之_2,失落的翡翠,5,10,,
后缀_定身之_2_time-lost_emerald,后缀_定身之_2,失落的翡翠,5,10,,
后缀_中毒之_2_time-lost_emerald,后缀_中毒之_2,失落的翡翠,1,1,,
前缀_剧毒的_2_time-lost_emerald,前缀_剧毒的_2,失落的翡翠,3,7,,
后缀_感染之_2_time-lost_emerald,后缀_感染之_2,失落的翡翠,3,7,,
前缀_弓箭手的_2_time-lost_emerald,前缀_弓箭手的_2,失落的翡翠,1,2,,
前缀_翱翔的_2_time-lost_emerald,前缀_翱翔的_2,失落的翡翠,2,3,,
前缀_行者的_2_time-lost_emerald,前缀_行者的_2,失落的翡翠,1,2,,
后缀_冰川之_2_time-lost_emerald,后缀_冰川之_2,失落的翡翠,5,10,,
后缀_进迫之_2_time-lost_emerald,后缀_进迫之_2,失落的翡翠,1,2,,
前缀_制箭的_2_time-lost_emerald,前缀_制箭的_2,失落的翡翠,2,3,,
后缀_导电之_2_time-lost_emerald,后缀_导电之_2,失落的翡翠,2,3,,
后缀_痹体之_2_time-lost_emerald,后缀_痹体之_2,失落的翡翠,2,3,,
前缀_震颤的_2_time-lost_emerald,前缀_震颤的_2,失落的翡翠,5,7,,
后缀_急速之_2_time-lost_emerald,后缀_急速之_2,失落的翡翠,2,5,,
后缀_锐矛之_2_time-lost_emerald,后缀_锐矛之_2,失落的翡翠,1,2,,
后缀_追猎之_2_time-lost_emerald,后缀_追猎之_2,失落的翡翠,5,10,,
前缀_矛头的_2_time-lost_emerald,前缀_矛头的_2,失落的翡翠,1,2,,
后缀_顽强之_2_time-lost_emerald,后缀_顽强之_2,失落的翡翠,2,3,,
前缀_避锋的_2_time-lost_emerald,前缀_避锋的_2,失落的翡翠,2,3,,
前缀_交锋的_2_time-lost_emerald,前缀_交锋的_2,失落的翡翠,2,3,,
前缀_招架的_2_time-lost_emerald,前缀_招架的_2,失落的翡翠,2,3,,
后缀_失衡之_2_time-lost_emerald,后缀_失衡之_2,失落的翡翠,5,10,,
后缀_忍耐之_2_time-lost_emerald,后缀_忍耐之_2,失落的翡翠,8,12,,
前缀_相识的_2_time-lost_emerald,前缀_相识的_2,失落的翡翠,2,3,,
前缀_相知的_2_time-lost_emerald,前缀_相知的_2,失落的翡翠,2,3,,
前缀_凶险的_2_time-lost_emerald,前缀_凶险的_2,失落的翡翠,2,3,,
前缀_蔓生_2_time-lost_emerald,前缀_蔓生_2,失落的翡翠,1,2,,
前缀_高级的_time-lost_sapphire,前缀_高级的,失落的蓝宝石,,,,
前缀_宏伟的_time-lost_sapphire,前缀_宏伟的,失落的蓝宝石,,,,
后缀_强力之_2_time-lost_sapphire,后缀_强力之_2,失落的蓝宝石,15,25,,
后缀_至高之_time-lost_sapphire,后缀_至高之,失落的蓝宝石,15,25,,
后缀_病弱之_2_time-lost_sapphire,后缀_病弱之_2,失落的蓝宝石,3,7,,
前缀_尖刻的_2_time-lost_sapphire,前缀_尖刻的_2,失落的蓝宝石,3,7,,
前缀_爆破的_2_time-lost_sapphire,前缀_爆破的_2,失落的蓝宝石,2,3,,
后缀_咒术之_2_time-lost_sapphire,后缀_咒术之_2,失落的蓝宝石,1,2,,
前缀_混沌的_2_time-lost_sapphire,前缀_混沌的_2,失落的蓝宝石,1,2,,
后缀_冰霜之_2_time-lost_sapphire,后缀_冰霜之_2,失落的蓝宝石,6,12,,
前缀_冰冷的_2_time-lost_sapphire,前缀_冰冷的_2,失落的蓝宝石,1,2,,
前缀_麻木的_2_time-lost_sapphire,前缀_麻木的_2,失落的蓝宝石,1,2,,
前缀_通灵的_2_time-lost_sapphire,前缀_通灵的_2,失落的蓝宝石,2,3,,
前缀_冤仇的_2_time-lost_sapphire,前缀_冤仇的_2,失落的蓝宝石,5,10,,
后缀_歼灭之_2_time-lost_sapphire,后缀_歼灭之_2,失落的蓝宝石,3,7,,
后缀_强力之_3_time-lost_sapphire,后缀_强力之_3,失落的蓝宝石,5,10,,
后缀_解构之_2_time-lost_sapphire,后缀_解构之_2,失落的蓝宝石,5,10,,
前缀_扩展的_2_time-lost_sapphire,前缀_扩展的_2,失落的蓝宝石,3,6,,
后缀_延续之_2_time-lost_sapphire,后缀_延续之_2,失落的蓝宝石,2,4,,
前缀_魔蛊的_2_time-lost_sapphire,前缀_魔蛊的_2,失落的蓝宝石,1,1,,
后缀_心灵之_2_time-lost_sapphire,后缀_心灵之_2,失落的蓝宝石,1,1,,
后缀_弥散之_2_time-lost_sapphire,后缀_弥散之_2,失落的蓝宝石,3,5,,
后缀_消减之_2_time-lost_sapphire,后缀_消减之_2,失落的蓝宝石,3,5,,
前缀_虹光的_2_time-lost_sapphire,前缀_虹光的_2,失落的蓝宝石,1,2,,
后缀_予能之_2_time-lost_sapphire,后缀_予能之_2,失落的蓝宝石,2,4,,
前缀_闪光的_2_time-lost_sapphire,前缀_闪光的_2,失落的蓝宝石,2,3,,
前缀_宁静的_2_time-lost_sapphire,前缀_宁静的_2,失落的蓝宝石,5,7,,
前缀_发热的_2_time-lost_sapphire,前缀_发热的_2,失落的蓝宝石,2,3,,
后缀_朽迈之_2_time-lost_sapphire,后缀_朽迈之_2,失落的蓝宝石,2,3,,
前缀_聚焦的_2_time-lost_sapphire,前缀_聚焦的_2,失落的蓝宝石,15,25,,
后缀_冰冻之_2_time-lost_sapphire,后缀_冰冻之_2,失落的蓝宝石,5,10,,
后缀_雪息之_2_time-lost_sapphire,后缀_雪息之_2,失落的蓝宝石,2,4,,
后缀_点燃之_2_time-lost_sapphire,后缀_点燃之_2,失落的蓝宝石,2,3,,
前缀_燃烧的_2_time-lost_sapphire,前缀_燃烧的_2,失落的蓝宝石,3,7,,
后缀_冗长之_2_time-lost_sapphire,后缀_冗长之_2,失落的蓝宝石,3,5,,
后缀_成功之_2_time-lost_sapphire,后缀_成功之_2,失落的蓝宝石,1,1,,
后缀_灌输之_2_time-lost_sapphire,后缀_灌输之_2,失落的蓝宝石,1,1,,
后缀_逆渗透之_2_time-lost_sapphire,后缀_逆渗透之_2,失落的蓝宝石,1,1,,
后缀_能量之_2_time-lost_sapphire,后缀_能量之_2,失落的蓝宝石,1,2,,
后缀_协调之_2_time-lost_sapphire,后缀_协调之_2,失落的蓝宝石,1,2,,
后缀_正义之_2_time-lost_sapphire,后缀_正义之_2,失落的蓝宝石,1,2,,
后缀_编排之_2_time-lost_sapphire,后缀_编排之_2,失落的蓝宝石,5,10,,
